id,name,caption,unlock_type,unlock_data,unlock_area_count,unlock_pref_count,cond_type,cond_data,cond_area_count,cond_pref_count,label
1612,0,栄町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[12329]",1,0,3,"",0,0
1613,0,神崎町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[12342]",1,0,3,"",0,0
1614,0,多古町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[12347]",1,0,3,"",0,0
1615,0,東庄町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[12349]",1,0,3,"",0,0
1616,0,九十九里町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[12403]",1,0,3,"",0,0
1617,0,芝山町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[12409]",1,0,3,"",0,0
1618,0,横芝光町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[12410]",1,0,3,"",0,0
1619,0,一宮町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[12421]",1,0,3,"",0,0
1620,0,睦沢町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[12422]",1,0,3,"",0,0
1621,0,長生村1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[12423]",1,0,3,"",0,0
1622,0,白子町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[12424]",1,0,3,"",0,0
1623,0,長柄町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[12426]",1,0,3,"",0,0
1624,0,長南町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[12427]",1,0,3,"",0,0
1625,0,大多喜町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[12441]",1,0,3,"",0,0
1626,0,御宿町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[12443]",1,0,3,"",0,0
1627,0,鋸南町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[12463]",1,0,3,"",0,0
1628,0,千代田区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13101]",1,0,3,"",0,0
1629,0,中央区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13102]",1,0,3,"",0,0
1630,0,港区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13103]",1,0,3,"",0,0
1631,0,新宿区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13104]",1,0,3,"",0,0
1632,0,文京区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13105]",1,0,3,"",0,0
1633,0,台東区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13106]",1,0,3,"",0,0
1634,0,墨田区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13107]",1,0,3,"",0,0
1635,0,江東区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13108]",1,0,3,"",0,0
1636,0,品川区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13109]",1,0,3,"",0,0
1637,0,目黒区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13110]",1,0,3,"",0,0
1638,0,大田区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13111]",1,0,3,"",0,0
1639,0,世田谷区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13112]",1,0,3,"",0,0
1640,0,渋谷区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13113]",1,0,3,"",0,0
1641,0,中野区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13114]",1,0,3,"",0,0
1642,0,杉並区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13115]",1,0,3,"",0,0
1643,0,豊島区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13116]",1,0,3,"",0,0
1644,0,北区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13117]",1,0,3,"",0,0
1645,0,荒川区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13118]",1,0,3,"",0,0
1646,0,板橋区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13119]",1,0,3,"",0,0
1647,0,練馬区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13120]",1,0,3,"",0,0
1648,0,足立区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13121]",1,0,3,"",0,0
1649,0,葛飾区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13122]",1,0,3,"",0,0
1650,0,江戸川区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13123]",1,0,3,"",0,0
1651,0,八王子市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13201]",1,0,3,"",0,0
1652,0,立川市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13202]",1,0,3,"",0,0
1653,0,武蔵野市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13203]",1,0,3,"",0,0
1654,0,三鷹市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13204]",1,0,3,"",0,0
1655,0,青梅市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13205]",1,0,3,"",0,0
1656,0,東京都府中市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13206]",1,0,3,"",0,0
1657,0,昭島市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13207]",1,0,3,"",0,0
1658,0,調布市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13208]",1,0,3,"",0,0
1659,0,町田市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13209]",1,0,3,"",0,0
1660,0,小金井市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13210]",1,0,3,"",0,0
1661,0,小平市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13211]",1,0,3,"",0,0
1662,0,日野市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13212]",1,0,3,"",0,0
1663,0,東村山市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13213]",1,0,3,"",0,0
1664,0,国分寺市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13214]",1,0,3,"",0,0
1665,0,国立市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13215]",1,0,3,"",0,0
1666,0,福生市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13218]",1,0,3,"",0,0
1667,0,狛江市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13219]",1,0,3,"",0,0
1668,0,東大和市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13220]",1,0,3,"",0,0
1669,0,清瀬市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13221]",1,0,3,"",0,0
1670,0,東久留米市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13222]",1,0,3,"",0,0
1671,0,武蔵村山市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13223]",1,0,3,"",0,0
1672,0,多摩市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13224]",1,0,3,"",0,0
1673,0,稲城市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13225]",1,0,3,"",0,0
1674,0,羽村市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13227]",1,0,3,"",0,0
1675,0,あきる野市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13228]",1,0,3,"",0,0
1676,0,西東京市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13229]",1,0,3,"",0,0
1677,0,瑞穂町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13303]",1,0,3,"",0,0
1678,0,日の出町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13305]",1,0,3,"",0,0
1679,0,檜原村1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13307]",1,0,3,"",0,0
1680,0,奥多摩町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13308]",1,0,3,"",0,0
1681,0,大島町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13361]",1,0,3,"",0,0
1682,0,利島村1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13362]",1,0,3,"",0,0
1683,0,新島村1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13363]",1,0,3,"",0,0
1684,0,神津島村1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13364]",1,0,3,"",0,0
1685,0,三宅村1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13381]",1,0,3,"",0,0
1686,0,御蔵島村1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13382]",1,0,3,"",0,0
1687,0,八丈町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13401]",1,0,3,"",0,0
1688,0,青ヶ島村1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13402]",1,0,3,"",0,0
1689,0,小笠原村1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[13421]",1,0,3,"",0,0
1690,0,横浜市鶴見区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14101]",1,0,3,"",0,0
1691,0,横浜市神奈川区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14102]",1,0,3,"",0,0
1692,0,横浜市西区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14103]",1,0,3,"",0,0
1693,0,横浜市中区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14104]",1,0,3,"",0,0
1694,0,横浜市南区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14105]",1,0,3,"",0,0
1695,0,横浜市保土ケ谷区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14106]",1,0,3,"",0,0
1696,0,横浜市磯子区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14107]",1,0,3,"",0,0
1697,0,横浜市金沢区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14108]",1,0,3,"",0,0
1698,0,横浜市港北区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14109]",1,0,3,"",0,0
1699,0,横浜市戸塚区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14110]",1,0,3,"",0,0
1700,0,横浜市港南区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14111]",1,0,3,"",0,0
1701,0,横浜市旭区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14112]",1,0,3,"",0,0
1702,0,横浜市緑区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14113]",1,0,3,"",0,0
1703,0,横浜市瀬谷区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14114]",1,0,3,"",0,0
1704,0,横浜市栄区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14115]",1,0,3,"",0,0
1705,0,横浜市泉区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14116]",1,0,3,"",0,0
1706,0,横浜市青葉区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14117]",1,0,3,"",0,0
1707,0,横浜市都筑区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14118]",1,0,3,"",0,0
1708,0,川崎市川崎区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14131]",1,0,3,"",0,0
1709,0,川崎市幸区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14132]",1,0,3,"",0,0
1710,0,川崎市中原区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14133]",1,0,3,"",0,0
1711,0,川崎市高津区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14134]",1,0,3,"",0,0
1712,0,川崎市多摩区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14135]",1,0,3,"",0,0
1713,0,川崎市宮前区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14136]",1,0,3,"",0,0
1714,0,川崎市麻生区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14137]",1,0,3,"",0,0
1715,0,相模原市緑区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14151]",1,0,3,"",0,0
1716,0,相模原市中央区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14152]",1,0,3,"",0,0
1717,0,相模原市南区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14153]",1,0,3,"",0,0
1718,0,横須賀市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14201]",1,0,3,"",0,0
1719,0,平塚市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14203]",1,0,3,"",0,0
1720,0,鎌倉市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14204]",1,0,3,"",0,0
1721,0,藤沢市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14205]",1,0,3,"",0,0
1722,0,小田原市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14206]",1,0,3,"",0,0
1723,0,茅ヶ崎市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14207]",1,0,3,"",0,0
1724,0,逗子市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14208]",1,0,3,"",0,0
1725,0,三浦市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14210]",1,0,3,"",0,0
1726,0,秦野市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14211]",1,0,3,"",0,0
1727,0,厚木市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14212]",1,0,3,"",0,0
1728,0,大和市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14213]",1,0,3,"",0,0
1729,0,伊勢原市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14214]",1,0,3,"",0,0
1730,0,海老名市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14215]",1,0,3,"",0,0
1731,0,座間市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14216]",1,0,3,"",0,0
1732,0,南足柄市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14217]",1,0,3,"",0,0
1733,0,綾瀬市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14218]",1,0,3,"",0,0
1734,0,葉山町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14301]",1,0,3,"",0,0
1735,0,寒川町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14321]",1,0,3,"",0,0
1736,0,大磯町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14341]",1,0,3,"",0,0
1737,0,二宮町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14342]",1,0,3,"",0,0
1738,0,中井町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14361]",1,0,3,"",0,0
1739,0,大井町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14362]",1,0,3,"",0,0
1740,0,松田町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14363]",1,0,3,"",0,0
1741,0,山北町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14364]",1,0,3,"",0,0
1742,0,開成町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14366]",1,0,3,"",0,0
1743,0,箱根町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14382]",1,0,3,"",0,0
1744,0,真鶴町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14383]",1,0,3,"",0,0
1745,0,湯河原町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14384]",1,0,3,"",0,0
1746,0,愛川町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14401]",1,0,3,"",0,0
1747,0,清川村1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[14402]",1,0,3,"",0,0
1748,0,新潟市北区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15101]",1,0,3,"",0,0
1749,0,新潟市東区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15102]",1,0,3,"",0,0
1750,0,新潟市中央区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15103]",1,0,3,"",0,0
1751,0,新潟市江南区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15104]",1,0,3,"",0,0
1752,0,新潟市秋葉区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15105]",1,0,3,"",0,0
1753,0,新潟市南区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15106]",1,0,3,"",0,0
1754,0,新潟市西区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15107]",1,0,3,"",0,0
1755,0,新潟市西蒲区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15108]",1,0,3,"",0,0
1756,0,長岡市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15202]",1,0,3,"",0,0
1757,0,三条市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15204]",1,0,3,"",0,0
1758,0,柏崎市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15205]",1,0,3,"",0,0
1759,0,新発田市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15206]",1,0,3,"",0,0
1760,0,小千谷市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15208]",1,0,3,"",0,0
1761,0,加茂市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15209]",1,0,3,"",0,0
1762,0,十日町市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15210]",1,0,3,"",0,0
1763,0,見附市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15211]",1,0,3,"",0,0
1764,0,村上市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15212]",1,0,3,"",0,0
1765,0,燕市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15213]",1,0,3,"",0,0
1766,0,糸魚川市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15216]",1,0,3,"",0,0
1767,0,妙高市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15217]",1,0,3,"",0,0
1768,0,五泉市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15218]",1,0,3,"",0,0
1769,0,上越市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15222]",1,0,3,"",0,0
1770,0,阿賀野市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15223]",1,0,3,"",0,0
1771,0,佐渡市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15224]",1,0,3,"",0,0
1772,0,魚沼市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15225]",1,0,3,"",0,0
1773,0,南魚沼市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15226]",1,0,3,"",0,0
1774,0,胎内市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15227]",1,0,3,"",0,0
1775,0,聖籠町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15307]",1,0,3,"",0,0
1776,0,弥彦村1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15342]",1,0,3,"",0,0
1777,0,田上町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15361]",1,0,3,"",0,0
1778,0,阿賀町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15385]",1,0,3,"",0,0
1779,0,出雲崎町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[15405]",1,0,3,"",0,0
